hotel_id,numero_habitacion,tipo
132065,28,Cuadruple
,6,Triple
,22,Cuadruple
,1,Matrimonial
,11,Doble
132158,0,Suite
132158,1,Triple
132158,2,
132158,3,Cuadruple
132158,4,Matrimonial
132158,5,Triple
132158,6,Matrimonial
132158,7,Sencilla
132158,8,Cuadruple
,9,Suite
132158,10,Doble
132158,11,Cuadruple
132158,12,Suite
132158,13,Doble
132158,14,Sencilla
132158,15,Doble
132158,16,Cuadruple
132158,17,Cuadruple
132158,18,Sencilla
132158,19,Cuadruple
132158,20,Triple
132158,21,Matrimonial
132158,22,Cuadruple
132158,23,Suite
132158,24,Matrimonial
132158,25,Triple
132158,26,Suite
132158,27,Matrimonial
132166,,Cuadruple
132166,1,Sencilla
132166,2,Suite
132166,3,Triple
132166,4,Sencilla
132166,5,Matrimonial
132166,6,Doble
132166,,Sencilla
132166,8,Sencilla
132166,9,Triple
132166,10,Matrimonial
132166,11,Doble
132166,12,Sencilla
,13,Cuadruple
132166,14,Doble
132166,15,Sencilla
132166,16,Triple
132166,17,Triple
132166,18,Matrimonial
132166,19,Sencilla
132166,20,Sencilla
132166,21,Sencilla
132166,22,Triple
132166,23,Cuadruple
132166,24,Doble
132166,25,Cuadruple
132166,26,Sencilla
132166,27,Sencilla
132166,28,Matrimonial
,29,Matrimonial
132166,30,Cuadruple
132166,31,Sencilla
,32,Triple
132166,33,Doble
132166,34,Cuadruple
132166,35,Matrimonial
132166,36,
132166,37,Cuadruple
132166,38,Cuadruple
132166,39,Cuadruple
132170,,Suite
132178,0,Cuadruple
132178,1,Sencilla
132178,2,
132178,3,
132178,4,Sencilla
132178,5,Cuadruple
132178,6,Cuadruple
132178,7,Suite
132178,8,Cuadruple
132178,9,Matrimonial
132178,10,Matrimonial
,11,Suite
132178,12,Cuadruple
132178,13,Sencilla
132178,14,Matrimonial
132178,15,Sencilla
132178,16,Cuadruple
,17,Cuadruple
132178,18,Sencilla
132178,19,Doble
132178,20,Doble
132178,21,Suite
132178,22,Suite
132178,23,Cuadruple
132178,24,Doble
132178,25,Matrimonial
132178,26,Sencilla
132178,27,Triple
132178,28,Doble
132178,29,Suite
132178,30,Suite
132178,31,Cuadruple
132178,32,Suite
132178,33,Cuadruple
132178,34,Doble
132178,35,Matrimonial
132187,0,Suite
132187,1,Cuadruple
,,Doble
132187,3,Sencilla
132187,4,Matrimonial
132187,5,Doble
132187,6,Triple
132187,7,Matrimonial
132187,8,Triple
132187,9,Cuadruple
132187,10,Suite
,,
132187,11,Cuadruple
132187,12,Doble
132187,13,
132187,14,Doble
132187,15,Sencilla
132187,16,Sencilla
132187,17,Suite
132187,18,Cuadruple
132187,19,Suite
132187,20,
132187,21,Cuadruple
132187,22,Matrimonial
,0,Triple
132220,1,Cuadruple
132220,2,Suite
132220,3,Cuadruple
132220,4,Suite
132220,,Doble
132220,6,Cuadruple
132220,7,Matrimonial
132220,8,Doble
132220,9,Matrimonial
132220,10,Suite
132220,11,Cuadruple
132220,12,Triple
132220,13,Doble
132220,14,Doble
,13,Sencilla
132234,,Cuadruple
132234,,Suite
,20,
132242,0,Cuadruple
132242,1,Suite
132242,2,Sencilla
132242,3,Doble
132242,4,Sencilla
132242,5,Cuadruple
132242,6,Doble
,7,Doble
132242,8,Doble
,9,Cuadruple
132242,10,Cuadruple
132242,11,Doble
132242,12,Doble
132242,13,Cuadruple
132242,14,Triple
132242,15,Sencilla
132242,16,Triple
132242,17,Cuadruple
132242,,Matrimonial
132242,19,Doble
132242,20,Suite
132242,21,
132242,22,Doble
132242,23,Matrimonial
132242,24,Doble
132242,25,Doble
132242,26,Doble
132242,27,Suite
132242,28,Cuadruple
132242,29,Triple
132242,30,Matrimonial
132242,31,Triple
132242,32,Matrimonial
132242,33,Triple
132242,,Sencilla
132249,0,Sencilla
132249,1,Suite
132249,2,
132249,3,
132249,4,Cuadruple
132249,5,
132249,6,Triple
132249,7,Suite
132249,8,Suite
132249,9,
132249,10,Suite
132249,11,Matrimonial
132249,12,Doble
132249,13,Matrimonial
132249,14,Sencilla
132249,15,Doble
132249,16,Cuadruple
132249,17,Suite
132249,,Cuadruple
132249,19,Cuadruple
132249,20,Matrimonial
,21,Suite
132249,,Suite
132249,23,Suite
132249,24,
132249,,Doble
132249,26,Doble
132249,27,Cuadruple
132249,28,Suite
132249,29,Matrimonial
132249,30,Sencilla
132261,,Cuadruple
132261,,Cuadruple
132275,0,Sencilla
132275,1,Cuadruple
132275,2,Triple
132275,3,Triple
132275,4,Doble
132275,5,Doble
132275,6,
132275,7,Matrimonial
132275,8,Sencilla
132275,9,Matrimonial
132275,10,Sencilla
132275,11,Matrimonial
,12,
132275,13,Matrimonial
132275,14,Triple
132275,15,Doble
132275,16,Doble
132275,17,Matrimonial
132275,18,Matrimonial
132275,19,Suite
132275,20,Matrimonial
132275,21,Suite
132275,22,Doble
132280,,Triple
,9,Suite
,23,Suite
,33,Triple
132294,0,Suite
132294,1,Doble
132294,2,Sencilla
132294,3,Suite
132294,4,Triple
132294,5,Suite
132294,6,Triple
132294,7,Suite
132294,8,Suite
,9,Triple
132294,,Triple
132294,11,Suite
132294,,Sencilla
132294,13,Suite
132294,14,Triple
132294,15,Suite
132294,16,Suite
132294,17,Triple
132294,18,Sencilla
132294,19,Triple
132294,20,Doble
,21,Cuadruple
132331,,Cuadruple
132331,,Doble
132344,,Triple
,10,
132348,0,Matrimonial
132348,1,Suite
,,Matrimonial
132348,3,Doble
132348,4,Suite
132348,5,Triple
132348,6,Suite
132348,7,Triple
132348,8,Matrimonial
132348,,Triple
132348,10,
132348,11,
132348,12,Suite
132348,13,Sencilla
132348,14,Doble
,15,Sencilla
132348,16,Doble
132348,17,Sencilla
132348,18,Suite
132348,19,Matrimonial
132348,20,Matrimonial
132348,21,Doble
132348,22,Doble
132348,23,Matrimonial
132348,24,Sencilla
132348,25,
132348,26,Suite
132348,27,Matrimonial
132348,28,Doble
132348,29,
132348,30,Sencilla
132348,31,Doble
132348,32,Matrimonial
132348,33,Suite
132348,,Matrimonial
132348,35,Matrimonial
,36,Doble
132348,,Triple
132348,38,Doble
132348,,Matrimonial
132358,,
132367,,Suite
132367,,Suite
,10,
,4,Triple
,9,Cuadruple
132372,,Suite
,0,Cuadruple
,3,Doble
132382,,Cuadruple
132382,,Matrimonial
132382,,Triple
132393,,Matrimonial
132393,,Suite
,10,Doble
,15,Triple
,16,Cuadruple
,22,Triple
132393,,Triple
,4,Doble
132403,0,Matrimonial
132403,1,Cuadruple
132403,2,Sencilla
132403,3,Triple
132403,4,Suite
132403,5,Doble
132403,6,Sencilla
132403,7,Doble
132403,8,
132403,9,Triple
132403,10,Cuadruple
132403,11,Doble
132403,12,Triple
132403,,Doble
132403,14,Suite
132403,15,Sencilla
132403,16,Suite
132403,17,Suite
132403,18,Sencilla
132403,19,Suite
132403,20,Matrimonial
,21,Sencilla
132403,22,Doble
132403,23,Doble
132403,,Cuadruple
132403,25,Matrimonial
132403,26,Triple
132403,27,Matrimonial
132403,28,Matrimonial
132403,,Cuadruple
132403,30,Doble
132403,31,Cuadruple
132403,32,Matrimonial
,1,Sencilla
,5,Suite
,13,Cuadruple
132407,,Triple
132424,0,Matrimonial
132424,1,Sencilla
132424,2,Triple
132424,3,Sencilla
132424,4,Sencilla
132424,5,Triple
132424,6,Cuadruple
132424,7,Cuadruple
132424,8,Suite
132424,9,Triple
132424,10,Cuadruple
132424,11,Cuadruple
132424,12,Triple
,13,Sencilla
132424,14,
132424,15,Sencilla
,16,Cuadruple
132424,17,Triple
132424,18,Sencilla
132424,,Doble
132424,20,Triple
132424,21,Sencilla
132424,22,Sencilla
132424,23,Triple
,24,Suite
132424,25,
132424,26,
132424,27,Matrimonial
132424,28,Sencilla
,29,Matrimonial
132424,30,Doble
132424,31,Doble
132424,32,Doble
132424,33,Triple
132424,34,Matrimonial
132424,35,
132434,0,Triple
132434,1,Doble
,2,Doble
132434,3,Doble
,4,Sencilla
132434,5,Doble
132434,6,Suite
132434,7,
132434,8,Sencilla
132434,9,Triple
132434,10,Cuadruple
132434,11,Triple
132434,12,Matrimonial
132434,13,Suite
132434,14,Triple
132434,15,Cuadruple
,8,Suite
,11,Cuadruple
132449,,Sencilla
,9,Cuadruple
,11,Cuadruple
132459,0,Cuadruple
132459,1,Doble
132459,2,Triple
132459,3,Doble
132459,4,Suite
132459,5,Suite
132459,6,Doble
132459,7,Triple
132459,8,Suite
132459,9,Triple
132459,10,Doble
132459,11,Triple
132459,12,Sencilla
132459,13,Triple
132459,14,Matrimonial
132459,15,
132459,16,Sencilla
132459,17,Suite
,18,Sencilla
132459,19,Cuadruple
132459,20,Matrimonial
132459,21,Matrimonial
132459,22,Doble
,23,Matrimonial
132459,24,Doble
132459,25,
132459,26,Suite
132459,27,Cuadruple
132459,28,Matrimonial
132459,29,Triple
132459,30,
132459,31,Cuadruple
132459,32,Cuadruple
132459,33,Matrimonial
132459,34,Cuadruple
132459,35,Doble
132459,36,Cuadruple
132459,37,Matrimonial
132461,0,Doble
132461,1,Doble
132461,2,Sencilla
132461,3,Sencilla
132461,4,Doble
132461,5,Sencilla
132461,6,Sencilla
132461,7,
132461,8,Cuadruple
132461,9,Suite
132461,10,Triple
132461,11,Matrimonial
132461,12,Doble
132461,13,Suite
132461,14,Doble
132461,15,Doble
132461,16,Doble
132461,17,Sencilla
132461,18,Cuadruple
132461,19,Matrimonial
132461,20,Triple
132461,,Triple
132461,22,Doble
,23,Triple
132461,24,Triple
132469,0,Cuadruple
132469,1,
132469,2,Triple
132469,3,Suite
132469,4,Matrimonial
132469,5,Matrimonial
132469,6,Cuadruple
132469,7,Cuadruple
132469,8,Doble
132469,,Cuadruple
132469,10,Triple
132469,11,Sencilla
132469,12,Sencilla
132469,13,Matrimonial
132469,14,Sencilla
132469,15,Sencilla
132469,16,Sencilla
132469,17,Sencilla
132469,18,Doble
132469,19,Triple
132469,20,Sencilla
132469,21,Doble
132469,22,Matrimonial
132469,23,Sencilla
132469,24,Matrimonial
132469,,Sencilla
132469,26,Suite
132469,27,Matrimonial
132469,28,
132478,0,Suite
132478,1,Cuadruple
132478,2,Sencilla
132478,3,Sencilla
132478,4,Matrimonial
132478,5,Sencilla
132478,6,Cuadruple
132478,7,Triple
132478,8,Doble
132478,9,Sencilla
132478,10,Doble
132478,11,Suite
132478,12,Doble
132478,13,Cuadruple
132478,14,Doble
132478,15,Cuadruple
132478,,Sencilla
132478,17,
132478,18,Matrimonial
132478,19,Sencilla
132478,,Suite
132478,21,
132478,22,Matrimonial
132478,23,Suite
132478,24,Matrimonial
,25,Suite
132525,0,Doble
132525,1,Suite
132525,2,Triple
132525,3,Matrimonial
132525,4,Matrimonial
132525,5,Suite
,6,Suite
132525,7,Triple
132525,8,
132525,9,Sencilla
132525,10,Matrimonial
132525,11,Suite
132525,12,Matrimonial
132525,,Matrimonial
132525,14,Cuadruple
132525,15,Sencilla
132525,16,Suite
132525,17,Matrimonial
132525,18,Cuadruple
132525,19,Suite
132525,20,Suite
132525,21,Doble
132525,22,Triple
132525,,Doble
132525,24,Sencilla
132525,25,Sencilla
132525,26,Sencilla
132525,27,Sencilla
132525,28,Matrimonial
132525,29,Matrimonial
,30,Doble
132525,31,Matrimonial
132525,32,Sencilla
132531,0,Sencilla
132531,1,Suite
132531,2,Cuadruple
132531,3,Suite
132531,4,Suite
,,Triple
132531,6,
,7,
132531,,Cuadruple
132531,9,
132531,10,Sencilla
132531,11,Suite
132531,12,Matrimonial
132531,13,Triple
,14,Triple
132531,15,Triple
132531,16,Matrimonial
132531,17,Sencilla
132531,18,Suite
132531,19,Matrimonial
132531,20,Triple
132531,21,Suite
132531,22,Sencilla
132531,23,Doble
132531,24,Cuadruple
132531,25,Sencilla
132549,0,Suite
132549,1,Doble
132549,2,Doble
132549,3,Matrimonial
132549,4,Matrimonial
132549,,Doble
132549,6,Doble
132549,7,Matrimonial
132549,8,Doble
132549,9,Suite
132549,10,Sencilla
132549,11,Triple
132549,12,Matrimonial
132549,13,Triple
132549,14,Sencilla
132549,15,Matrimonial
132549,16,Sencilla
132549,17,Cuadruple
132549,18,Cuadruple
132549,19,Sencilla
132549,20,Matrimonial
,21,Cuadruple
132549,22,Triple
132563,,Cuadruple
,13,Cuadruple
132565,,Sencilla
132565,,Sencilla
132580,0,Suite
132580,1,Matrimonial
132580,2,Cuadruple
132580,3,Matrimonial
132580,4,Sencilla
132580,5,Sencilla
132580,6,Matrimonial
132580,7,Sencilla
132580,8,Matrimonial
132580,9,Doble
,10,Cuadruple
132580,11,Cuadruple
132580,12,Triple
132580,13,Sencilla
,14,Sencilla
132580,15,Suite
132580,16,Sencilla
132580,17,Triple
132580,18,Triple
132580,,Cuadruple
132596,0,Suite
132596,1,Triple
132596,2,Suite
132596,3,Sencilla
132596,4,Matrimonial
132596,,Suite
132596,6,
132596,7,Doble
,8,
132596,9,Suite
132596,10,Matrimonial
132596,11,Matrimonial
132596,12,Doble
132596,13,Doble
132596,14,Sencilla
132601,0,Suite
132601,1,Sencilla
132601,2,Triple
,3,
132601,4,Doble
132601,5,Doble
132601,6,Matrimonial
132601,,
132601,8,Doble
132601,9,Triple
,10,Sencilla
132601,11,Doble
132601,12,
132601,13,
132601,14,
132601,15,Doble
132601,16,Cuadruple
132601,17,Suite
132601,18,Matrimonial
132601,19,Triple
132601,20,Matrimonial
132601,21,Cuadruple
132601,22,Suite
132601,23,Triple
,24,Suite
132601,25,Matrimonial
132601,26,Cuadruple
132601,27,Doble
132601,28,Doble
132601,29,Cuadruple
132620,,Matrimonial
132620,,Matrimonial
132620,,Triple
,13,Matrimonial
132620,,Doble
,3,
132635,,Sencilla
132643,0,Cuadruple
132643,1,Suite
132643,2,Suite
132643,3,Triple
132643,4,Triple
132643,5,Triple
132643,6,Doble
132643,7,Doble
132643,8,Doble
132643,9,Cuadruple
132643,10,Suite
132643,,Cuadruple
132643,12,Triple
132643,13,Sencilla
132643,14,
132643,15,Matrimonial
132643,16,Triple
132643,17,Cuadruple
132643,18,Cuadruple
132643,,Doble
132643,20,Suite
132643,21,Sencilla
,22,Suite
132643,23,Doble
132643,24,Cuadruple
132643,25,Matrimonial
132643,26,Sencilla
132643,27,Cuadruple
132643,28,Doble
132643,29,Triple
132643,30,Suite
132643,31,Doble
132643,32,Cuadruple
132643,33,Cuadruple
132643,34,Cuadruple
132643,35,Sencilla
132643,36,Triple
,1,Cuadruple
132664,,Matrimonial
132703,,Matrimonial
132703,,Sencilla
,24,Cuadruple
132705,,Cuadruple
132705,,Triple
,,Suite
132729,,Doble
,17,Matrimonial
,19,Doble
,21,Triple
132739,0,Matrimonial
132739,1,Triple
132739,2,
132739,3,Sencilla
132739,4,Triple
132739,5,Triple
132739,6,Sencilla
132739,7,Matrimonial
,8,Cuadruple
132739,9,Sencilla
132739,10,Doble
132739,11,Suite
132739,12,Sencilla
132739,13,Cuadruple
132739,14,Doble
132739,,Suite
132739,16,Suite
132739,,Doble
132739,18,Matrimonial
,19,Suite
132739,20,Matrimonial
132739,21,Cuadruple
132739,22,Triple
132739,23,Cuadruple
132739,24,Matrimonial
132739,25,Matrimonial
132739,26,
132739,,Doble
132739,28,Cuadruple
132739,29,Cuadruple
132739,30,Triple
132739,31,Matrimonial
132739,32,Sencilla
132739,33,Cuadruple
132739,34,Triple
132739,35,Cuadruple
132749,0,Matrimonial
132749,1,Sencilla
132749,2,Sencilla
132749,3,
132749,4,Cuadruple
132749,5,Suite
,6,Suite
132749,,Doble
132749,8,Cuadruple
132749,,Matrimonial
132749,10,Cuadruple
132749,11,Matrimonial
132749,12,
132749,13,Suite
132749,14,Sencilla
132749,15,Sencilla
132749,16,Suite
132749,17,Sencilla
132749,18,Sencilla
132749,19,Doble
132749,20,Doble
132749,21,Sencilla
132749,22,
132749,23,
132749,24,Cuadruple
132749,25,Cuadruple
132749,26,Doble
132749,27,Triple
132749,28,Sencilla
132758,,Sencilla
132764,,Doble
132764,,Matrimonial
,,Matrimonial
,24,Doble
132764,,Doble
,36,Matrimonial
132769,,Matrimonial
132769,,Matrimonial
132784,0,Sencilla
132784,1,Suite
132784,2,Triple
132784,3,Triple
132784,4,Suite
132784,5,Sencilla
132784,6,Matrimonial
132784,7,Doble
132784,8,Cuadruple
132784,9,Matrimonial
132784,10,Cuadruple
132784,11,Cuadruple
132784,12,Doble
132784,13,Cuadruple
132784,14,Triple
132784,15,
132784,16,Matrimonial
132784,17,Cuadruple
132784,18,Triple
132784,19,Suite
132784,20,Doble
132784,21,Sencilla
132784,22,Cuadruple
132784,23,Sencilla
132784,24,Cuadruple
132784,25,Cuadruple
132784,26,Matrimonial
132784,27,Doble
132784,28,Triple
132784,29,Sencilla
132784,30,Cuadruple
132805,0,Triple
132805,,Doble
132805,2,Doble
132805,3,Sencilla
132805,4,Cuadruple
132805,5,Triple
132805,6,Triple
132805,7,Cuadruple
132805,8,Doble
132805,9,Triple
132805,10,
132805,11,Triple
132805,12,Doble
132805,13,Sencilla
132805,14,Doble
132805,15,Cuadruple
132805,16,Doble
,17,Suite
,18,Matrimonial
132805,19,Cuadruple
132805,20,Cuadruple
132805,21,Cuadruple
132805,22,Suite
132805,23,Doble
132822,0,Triple
132822,1,Cuadruple
132822,2,Cuadruple
132822,3,Sencilla
132822,4,Suite
132822,,Doble
132822,6,Suite
,7,Suite
132822,8,Suite
132822,9,Triple
132822,10,Triple
132822,11,Matrimonial
132822,12,Doble
132822,13,Cuadruple
132822,,Suite
132822,15,Suite
132822,16,Suite
132822,17,Suite
132852,0,
132852,1,Triple
,2,Cuadruple
132852,3,Suite
132852,4,Triple
132852,5,Triple
,6,Cuadruple
132852,7,Triple
132852,8,Cuadruple
132852,9,Sencilla
132852,10,Triple
132852,11,Cuadruple
132852,12,Matrimonial
132852,13,Triple
132852,14,Cuadruple
132852,15,Cuadruple
132852,16,Cuadruple
132852,17,Sencilla
132852,18,Suite
132852,19,Triple
132852,20,Doble
132852,21,Suite
132852,22,
132852,23,Cuadruple
132852,24,
132852,,Cuadruple
132852,26,
132852,27,Cuadruple
132852,,Doble
132852,,Suite
132852,30,Suite
132852,31,Sencilla
132852,32,Suite
132855,,Suite
132855,,Suite
132860,0,Matrimonial
132860,1,Matrimonial
132860,2,Sencilla
132860,3,Triple
132860,4,Matrimonial
132860,5,Cuadruple
132860,6,Matrimonial
132860,7,Cuadruple
132860,8,Sencilla
132860,9,Triple
132860,10,Triple
132860,11,Suite
132860,,Matrimonial
132860,13,Suite
,,
132860,15,Doble
132860,16,Sencilla
132860,17,Sencilla
132860,18,Doble
,13,Sencilla
,16,Cuadruple
,20,Matrimonial
132889,0,Cuadruple
132889,1,Triple
132889,2,Matrimonial
132889,3,Triple
132889,4,Suite
132889,5,Triple
132889,6,Matrimonial
132889,7,Triple
132889,,Matrimonial
132889,9,Sencilla
132889,10,Matrimonial
132889,11,Suite
132889,12,Matrimonial
132889,13,Sencilla
132896,0,Suite
132896,1,Doble
132896,2,
132896,3,Doble
132896,4,Sencilla
132896,5,Triple
132896,6,Triple
132896,7,Suite
132896,8,Triple
132896,9,Suite
132896,10,Suite
132896,11,Doble
132896,12,Cuadruple
132896,13,Cuadruple
132896,,Sencilla
132896,15,Suite
132896,16,Doble
132896,17,Doble
132896,18,Sencilla
132896,19,
132902,0,Suite
132902,1,Suite
132902,2,Sencilla
132902,3,Matrimonial
132902,4,Triple
132902,5,Suite
132902,6,Triple
132902,7,Triple
132902,8,Sencilla
132902,9,Sencilla
132902,10,Sencilla
132902,11,
132902,12,Triple
132902,13,Doble
132951,0,Doble
132951,1,Doble
132951,2,Matrimonial
132951,3,Suite
132951,4,Triple
132951,5,Cuadruple
132951,6,Cuadruple
132951,7,Suite
,8,
132951,9,Doble
132951,,Triple
132951,11,
132951,12,Matrimonial
132951,13,
132951,14,Cuadruple
132951,15,Cuadruple
132951,16,Triple
132956,0,Matrimonial
132956,,Triple
132956,,Suite
132956,3,Sencilla
132956,4,Suite
132956,5,
132956,,Suite
132956,7,Matrimonial
132956,8,Triple
132956,9,Triple
132956,10,Suite
132956,11,Suite
132956,12,Suite
132956,13,Matrimonial
132956,14,Cuadruple
,15,Matrimonial
,16,
132956,17,Cuadruple
132956,18,Matrimonial
,19,Sencilla
132956,20,Triple
132956,21,
132956,22,Cuadruple
132956,23,Doble
132960,0,Sencilla
,1,Matrimonial
132960,2,Cuadruple
132960,3,Doble
132960,4,Matrimonial
132960,,Doble
132960,6,
132960,7,Sencilla
132960,,Sencilla
132960,9,Sencilla
132960,10,Cuadruple
,11,Suite
132960,12,Suite
132960,13,Doble
132960,14,Matrimonial
132960,15,Sencilla
132960,16,Cuadruple
132960,17,Doble
132960,18,Suite
132960,19,Sencilla
132960,20,Suite
132960,,Doble
132960,22,Triple
132960,23,Sencilla
132960,24,Sencilla
132960,25,Triple
132960,26,Sencilla
132960,27,Triple
132960,28,Sencilla
132960,29,Doble
132960,30,
132960,31,Doble
132960,32,Sencilla
132960,33,Sencilla
132960,34,Matrimonial
132960,35,Triple
132960,36,Triple
132960,37,Sencilla
132960,38,Sencilla
132965,0,Suite
132965,1,Doble
132965,2,Triple
132965,3,Suite
132965,,Triple
132965,5,Triple
132965,6,Cuadruple
132965,7,Cuadruple
,8,Suite
132965,9,Triple
132965,10,Suite
132965,11,Cuadruple
132965,12,Sencilla
132965,13,Matrimonial
132965,14,Suite
132965,15,
132965,16,Matrimonial
132965,17,Suite
132965,18,Sencilla
132965,19,Sencilla
132965,20,Suite
132965,21,Triple
132965,22,Matrimonial
132965,23,Doble
132965,24,Cuadruple
132965,25,Doble
132965,26,Triple
132965,27,Cuadruple
132965,28,Cuadruple
132973,,Cuadruple
132973,1,Matrimonial
,2,Matrimonial
132973,,Triple
132973,4,
132973,5,Doble
132973,6,Suite
132973,7,Matrimonial
132973,8,Sencilla
,9,Sencilla
132973,10,Cuadruple
132973,11,Suite
132973,12,Suite
132973,13,Triple
132973,14,Sencilla
132973,15,Sencilla
132973,16,Matrimonial
132973,17,Doble
132973,18,
132973,19,Doble
132973,20,Sencilla
132973,21,
,,Doble
132973,23,Matrimonial
132973,24,Suite
132975,0,Doble
,1,Triple
132975,2,Cuadruple
132975,3,Cuadruple
132975,4,Sencilla
,5,Cuadruple
132975,6,Sencilla
132975,7,Suite
132975,8,Suite
132975,9,Cuadruple
132975,10,Matrimonial
132975,11,Triple
132981,0,Cuadruple
132981,1,Cuadruple
,2,Sencilla
132981,3,Doble
132981,4,
132981,,
132981,6,Matrimonial
132981,7,Matrimonial
132981,8,Doble
132981,9,Cuadruple
132981,10,Sencilla
132981,11,Matrimonial
132981,12,Triple
132981,,Suite
132981,14,Triple
,15,Triple
132981,16,Sencilla
132981,17,Sencilla
132981,18,Matrimonial
132981,19,Doble
132993,0,
132993,1,Doble
132993,,Doble
132993,3,Triple
132993,4,Doble
132993,5,Doble
132993,6,Doble
132993,,Triple
132993,8,Suite
132993,9,Matrimonial
132993,10,Matrimonial
,11,Doble
132993,12,Cuadruple
132993,13,Doble
132993,,Doble
132993,15,Suite
132993,16,Doble
132993,17,Cuadruple
133012,0,Suite
133012,1,Triple
133012,,Doble
133012,3,Suite
133012,4,Cuadruple
133012,5,Triple
133012,,Cuadruple
133012,7,Cuadruple
133012,8,Triple
133012,9,Suite
133012,10,Matrimonial
133012,11,
,12,Sencilla
133012,13,Cuadruple
133012,14,Sencilla
133012,15,Cuadruple
133012,16,Suite
133012,17,Matrimonial
133012,18,Sencilla
133012,19,Sencilla
133012,20,Cuadruple
133012,21,Sencilla
133012,22,Matrimonial
133012,23,Doble
133012,24,Cuadruple
133019,0,Doble
133019,1,Doble
133019,2,Doble
133019,3,Doble
133019,4,Triple
133019,5,Doble
133019,6,
133019,7,Triple
133019,,Sencilla
,9,Doble
133019,10,Matrimonial
133019,11,Doble
133019,12,Doble
133019,13,Cuadruple
133019,14,Suite
133019,15,Doble
133019,16,
133019,17,Suite
133019,18,Triple
133019,19,Triple
133019,20,Matrimonial
133019,21,Matrimonial
133019,22,Triple
133019,23,Suite
133019,24,Suite
133019,25,Doble
133019,26,
133019,27,Sencilla
133019,28,Triple
133019,29,Triple
133019,30,Sencilla
133042,,Sencilla
,19,Cuadruple
,,Suite
133056,,Triple
133056,,Sencilla
133066,0,Triple
133066,1,Doble
133066,2,Triple
133066,3,Doble
133066,4,Matrimonial
