hotel_id,numero_habitacion,tipo
154949,21,Matrimonial
154949,22,Matrimonial
154949,23,Matrimonial
154949,24,Sencilla
154949,25,Sencilla
154949,26,Sencilla
154949,27,Sencilla
154949,,Cuadruple
154949,29,Suite
154949,30,Doble
154949,31,Suite
154949,32,Suite
154949,33,Doble
154950,0,Triple
154950,1,Matrimonial
154950,2,
154950,3,Doble
154950,4,Cuadruple
154950,5,Doble
154950,6,Matrimonial
154950,7,Triple
,8,Matrimonial
154950,9,Triple
154950,10,Matrimonial
154950,11,
154950,12,Cuadruple
154950,13,Doble
154950,14,Cuadruple
154950,15,Cuadruple
154950,16,Suite
154950,17,
154950,18,Cuadruple
154950,19,Suite
154950,20,Triple
154950,21,Doble
,0,Sencilla
154951,1,Sencilla
154951,2,Triple
154951,3,Sencilla
154951,,Matrimonial
154951,5,Matrimonial
154951,6,Doble
154951,7,
154951,8,Matrimonial
154951,9,Doble
154951,10,Sencilla
154951,11,Matrimonial
154952,0,Triple
154952,1,Triple
,2,Matrimonial
154952,,Sencilla
154952,4,
154952,5,Sencilla
154952,6,Suite
154952,7,Doble
154952,8,Cuadruple
154952,9,Cuadruple
154952,10,Cuadruple
154952,11,Suite
154952,12,Sencilla
154952,13,Cuadruple
154952,14,Cuadruple
154952,15,Doble
154952,16,Cuadruple
154952,,Cuadruple
154952,18,Suite
154952,19,Cuadruple
154952,20,Doble
154952,21,Sencilla
154952,22,Cuadruple
154952,23,Matrimonial
154952,24,Suite
154952,25,
154952,26,Matrimonial
154952,27,Triple
154952,28,Matrimonial
154952,,
154952,30,Cuadruple
154952,31,
154952,32,Triple
154952,33,Matrimonial
154952,34,Triple
,35,Matrimonial
,,Triple
154953,1,Suite
154953,2,Sencilla
154953,3,Triple
154953,4,Cuadruple
154953,,Doble
154953,6,Triple
154953,7,Triple
154953,8,Triple
154953,9,Matrimonial
154953,10,Sencilla
154953,11,Matrimonial
154953,12,Triple
154953,13,
154953,14,Matrimonial
154953,15,Cuadruple
154953,16,Triple
154953,17,Matrimonial
154953,18,Triple
154953,19,Doble
154953,20,Sencilla
154953,21,Suite
154953,22,Triple
154953,23,Doble
154953,24,Cuadruple
154953,25,Matrimonial
,26,Sencilla
154954,0,Sencilla
,1,Matrimonial
154954,2,
154954,3,Suite
154954,4,Matrimonial
154954,5,
154954,6,Cuadruple
154954,7,Cuadruple
154954,8,Matrimonial
154954,9,Doble
154954,10,Matrimonial
154954,11,Matrimonial
154954,12,Triple
154954,13,Sencilla
154955,0,Triple
154955,1,Doble
154955,2,Suite
154955,3,
154955,4,Matrimonial
154955,5,Doble
154955,6,Cuadruple
154955,7,Suite
154955,8,Cuadruple
154955,9,Matrimonial
154955,10,Doble
154955,11,Cuadruple
154955,12,Doble
154956,0,Suite
154956,1,Sencilla
154956,2,Sencilla
154956,3,Doble
154956,4,Suite
154956,5,Sencilla
154956,6,Sencilla
154956,,Doble
154956,8,Triple
154956,9,Triple
,,Suite
154956,11,Sencilla
154956,,Suite
154956,13,Suite
154956,14,Doble
154956,15,Triple
154956,16,Sencilla
154956,17,Suite
154956,18,Doble
154956,19,
154956,20,Suite
154956,21,Matrimonial
154956,22,Sencilla
154956,23,Matrimonial
154956,,Sencilla
154956,25,Matrimonial
154956,26,Doble
154956,27,Doble
154956,28,Suite
154956,29,Suite
154956,30,Matrimonial
154956,31,Sencilla
154956,32,Suite
154956,33,Cuadruple
154956,34,Sencilla
154956,35,Matrimonial
154956,36,Triple
154956,37,Suite
154956,38,Sencilla
154956,39,Triple
,0,Suite
154957,1,Triple
154957,2,Sencilla
,3,Triple
154957,4,Suite
154957,5,
154957,6,Suite
154957,7,Matrimonial
154957,8,Cuadruple
154957,9,Sencilla
154957,10,Matrimonial
154957,11,Doble
154957,12,Suite
154957,13,Doble
154957,14,Triple
154957,15,Suite
154957,16,Cuadruple
154957,17,Sencilla
154957,18,Cuadruple
154957,19,Suite
154957,20,Triple
154957,21,Cuadruple
154957,22,Triple
154957,23,Sencilla
154957,24,Matrimonial
154957,25,Suite
154957,,Suite
154957,27,Doble
154957,28,Matrimonial
154957,29,Cuadruple
154958,0,Triple
154958,1,Suite
154958,2,Matrimonial
154958,3,Matrimonial
154958,4,Sencilla
154958,5,Doble
154958,6,Sencilla
154958,,Matrimonial
154958,8,Matrimonial
154958,9,Triple
154958,10,Suite
154958,,Cuadruple
154958,12,Doble
154958,13,Sencilla
154958,14,Sencilla
154958,,Sencilla
154958,16,Sencilla
154958,17,Sencilla
154958,18,Doble
154958,19,
154958,20,Triple
154958,21,Triple
154958,22,Doble
154958,23,Sencilla
154958,24,Cuadruple
154958,25,Triple
154958,26,Doble
154958,,Sencilla
154958,28,Doble
154958,29,Doble
154958,30,Triple
154958,31,Suite
154958,32,Triple
154958,33,Doble
154958,34,Triple
154958,35,Matrimonial
154959,0,
154959,1,Doble
154959,2,Cuadruple
154959,3,Triple
154959,4,Cuadruple
154959,5,Matrimonial
154959,6,Matrimonial
154959,7,Sencilla
154959,8,Cuadruple
154959,9,Matrimonial
154959,10,Cuadruple
154959,11,Cuadruple
154959,12,Suite
,13,
,14,
154959,15,Suite
154959,16,Sencilla
,17,Cuadruple
154959,18,Suite
154960,,Sencilla
154960,1,Sencilla
154960,2,Sencilla
154960,3,Triple
154960,,Suite
154960,5,Matrimonial
154960,6,Triple
,7,Sencilla
154960,8,Cuadruple
154960,9,Triple
154960,10,Doble
154960,11,Triple
154960,12,Cuadruple
154960,13,Doble
154960,14,Sencilla
154960,15,Matrimonial
,16,Cuadruple
154960,,Cuadruple
154960,18,Cuadruple
154960,,Doble
154960,20,Sencilla
154960,21,Cuadruple
154960,22,Sencilla
154960,23,Doble
154960,24,Sencilla
154960,25,Cuadruple
154960,26,Doble
154960,27,
,28,Matrimonial
154960,29,Sencilla
154960,30,Suite
154961,0,Matrimonial
154961,1,Triple
154961,2,Suite
154961,,Triple
154961,4,Doble
154961,5,Sencilla
154961,6,Matrimonial
154961,7,
154961,8,Sencilla
154961,9,Suite
154961,10,Matrimonial
154961,11,Cuadruple
154961,12,Suite
154961,13,Suite
154961,14,Cuadruple
154961,15,Doble
154961,16,Doble
154961,17,Cuadruple
154961,18,Suite
154961,19,Sencilla
154961,20,Sencilla
154962,0,Matrimonial
154962,1,Doble
154962,,Triple
154962,3,Matrimonial
154962,4,Triple
154962,,Matrimonial
154962,6,Triple
154962,7,Triple
154962,8,Cuadruple
154962,9,Sencilla
154962,10,Suite
154962,11,Sencilla
154962,12,Sencilla
154962,13,Triple
154963,0,Cuadruple
154963,1,Suite
,2,Cuadruple
,3,Matrimonial
154963,4,Cuadruple
154963,5,Sencilla
154963,6,Triple
154963,7,Triple
154963,8,Suite
154963,9,Doble
,,Cuadruple
154963,,Matrimonial
154963,12,Doble
154963,13,
,,Doble
154963,15,Triple
154963,16,Cuadruple
154963,17,Matrimonial
154963,18,Doble
154963,19,Matrimonial
154963,,Triple
154963,21,Doble
154963,22,
154963,,Suite
154963,24,Doble
154963,25,Doble
154963,26,Cuadruple
154963,27,Doble
154963,28,Sencilla
154963,29,Matrimonial
154963,30,Sencilla
154963,31,Sencilla
154963,32,Suite
154964,0,Doble
154964,1,Suite
154964,,Matrimonial
154964,3,Matrimonial
154964,4,Sencilla
154964,5,Suite
154964,6,Matrimonial
154964,7,Matrimonial
154964,8,
154964,9,Doble
154964,10,Cuadruple
154964,11,
154964,12,Sencilla
154964,13,Suite
154964,,Matrimonial
154964,15,Cuadruple
154964,16,Triple
154964,17,Sencilla
154964,18,Cuadruple
154964,19,Cuadruple
154964,20,Sencilla
154964,21,Triple
154964,22,Doble
154964,23,Doble
154964,24,Triple
154964,25,Cuadruple
154964,26,Doble
154964,27,
154964,28,Suite
154964,29,Doble
154964,30,Doble
,31,Sencilla
,0,Sencilla
154965,,Suite
154965,2,Sencilla
154965,3,Triple
154965,4,Cuadruple
154965,5,
154965,6,Triple
154965,7,Doble
154965,8,Matrimonial
,9,
154965,10,Sencilla
154965,11,Triple
154965,12,Matrimonial
154965,13,Suite
154965,14,Suite
154965,15,Doble
154965,16,Triple
154965,17,Sencilla
154965,18,Triple
154965,19,Suite
154965,20,
154965,21,Doble
154965,,Doble
154965,23,Triple
154965,24,Doble
154965,25,Cuadruple
154965,26,Sencilla
154965,27,Suite
154965,28,Doble
154965,29,
154965,30,Cuadruple
154965,31,Suite
154965,32,Suite
154965,33,Cuadruple
154965,34,Triple
154965,35,Sencilla
154965,36,Cuadruple
154966,0,Sencilla
154966,1,Suite
154966,2,Suite
154966,3,Suite
154966,4,Sencilla
,5,Doble
154966,6,Doble
154966,7,Sencilla
154966,8,
154966,9,Triple
154966,10,Triple
154966,11,Triple
154966,12,Doble
154967,0,Suite
154967,1,Doble
154967,2,Suite
154967,,Sencilla
154967,4,Cuadruple
154967,5,Matrimonial
154967,6,
,7,Suite
154967,8,Doble
154967,,Matrimonial
154967,10,Matrimonial
154967,11,Matrimonial
154967,12,Sencilla
154967,,Sencilla
154967,14,Cuadruple
154967,15,Doble
154967,16,Sencilla
154967,17,Sencilla
,18,Cuadruple
154967,19,Matrimonial
154967,20,Suite
154967,21,Suite
154967,22,Triple
,23,Triple
154967,24,Triple
154967,25,Matrimonial
154967,26,Triple
,27,Sencilla
154967,28,Doble
,0,Suite
154968,1,
154968,2,Triple
154968,,Matrimonial
154968,4,Matrimonial
154968,5,
154968,6,Suite
154968,7,Matrimonial
154968,8,Triple
154968,9,
154968,10,Matrimonial
154968,11,Doble
154968,12,Suite
154968,13,Suite
154968,14,Sencilla
154968,15,Triple
154968,16,
154968,17,Sencilla
154968,18,Triple
154968,19,Suite
154968,20,Cuadruple
154968,21,Matrimonial
,22,Matrimonial
154968,23,
154968,24,Cuadruple
154968,25,Sencilla
154969,0,Suite
154969,1,Triple
154969,,Cuadruple
154969,3,Sencilla
154969,4,Cuadruple
154969,5,Cuadruple
,6,Sencilla
154969,7,Sencilla
154969,8,
154969,9,Triple
154969,10,Triple
,11,Sencilla
154969,12,
154969,13,Matrimonial
,14,
154969,15,Doble
154969,16,Doble
154969,17,Matrimonial
154969,18,Suite
154969,19,Matrimonial
154969,20,Triple
154969,21,Suite
154969,22,Matrimonial
154969,23,Matrimonial
154969,24,Doble
154969,25,
154969,26,Doble
154970,0,Matrimonial
,1,
154970,2,Doble
154970,3,
154970,4,Suite
154970,5,
154970,6,Sencilla
154970,7,Cuadruple
154970,8,Matrimonial
154970,9,Matrimonial
154970,10,Cuadruple
154970,11,Suite
154970,12,Suite
154970,13,Triple
154970,14,Doble
154970,15,Suite
154970,16,Doble
154970,17,
154970,18,Doble
154970,19,Cuadruple
154970,20,Sencilla
154970,21,Matrimonial
154970,22,Suite
154970,23,Doble
154970,24,Cuadruple
154970,25,Suite
154970,26,Suite
154970,27,Triple
154970,28,Cuadruple
154970,29,
154970,30,Cuadruple
154970,31,Cuadruple
154970,32,Triple
154970,33,Triple
154971,0,Matrimonial
154971,1,Doble
154971,2,Doble
154971,3,Sencilla
154971,4,Triple
154971,5,Matrimonial
154971,6,Matrimonial
154971,7,Doble
,8,Sencilla
154971,9,
154971,10,Triple
154971,11,Matrimonial
154971,12,Matrimonial
154971,13,Sencilla
154971,14,Matrimonial
154971,15,Doble
154971,16,Triple
154971,17,Doble
154971,18,Sencilla
154971,19,Triple
154971,20,
154971,21,Triple
154971,22,Cuadruple
154971,23,Triple
154972,,Doble
154972,1,Matrimonial
154972,2,Sencilla
154972,3,Triple
154972,4,Cuadruple
154972,5,Triple
154972,6,Sencilla
154972,7,Cuadruple
154972,8,Triple
154972,9,
154972,,Sencilla
154972,11,Matrimonial
154972,12,Matrimonial
154972,13,Matrimonial
154972,,Triple
154972,15,Triple
154972,16,Suite
154972,17,
154973,0,Suite
154973,1,Matrimonial
154973,2,Sencilla
154973,3,Doble
154973,4,Doble
154973,5,Sencilla
154973,6,Suite
154973,7,Doble
154973,8,Doble
154973,9,Doble
154973,10,Cuadruple
154973,11,Suite
,12,Doble
154973,,Triple
154973,14,Doble
154973,15,
154973,16,Sencilla
154973,,Suite
,18,Sencilla
154973,19,Cuadruple
154973,20,Doble
154973,21,Sencilla
154973,22,Cuadruple
154973,23,Suite
154973,24,Sencilla
154973,25,Sencilla
154973,26,Sencilla
154973,27,Cuadruple
154973,28,Doble
154973,29,
154973,30,Sencilla
,31,Sencilla
154973,32,Doble
154973,33,Cuadruple
154974,0,Suite
154974,1,Sencilla
154974,2,
154974,3,Matrimonial
154974,4,Cuadruple
154974,5,
154974,6,Suite
154974,7,Doble
154974,8,Doble
154974,9,Doble
154974,10,Doble
154974,,Sencilla
,12,Suite
154974,13,Sencilla
154974,14,Matrimonial
154974,15,Sencilla
154974,16,Triple
154974,17,Sencilla
154974,18,Matrimonial
154974,19,Triple
,20,Sencilla
154974,21,Matrimonial
154974,22,Suite
154974,23,Suite
154974,24,Triple
154974,25,Cuadruple
154974,26,Suite
154974,27,
154974,28,Doble
,29,Cuadruple
154974,30,Sencilla
154975,0,Suite
154975,1,Doble
154975,2,Triple
154975,3,Suite
154975,4,Suite
154975,5,Sencilla
154975,,Matrimonial
154975,7,Suite
154975,8,Sencilla
154975,9,Suite
154975,10,Cuadruple
154975,11,Doble
,12,Matrimonial
154975,13,Doble
,14,Triple
154975,15,Doble
154975,16,Triple
154975,17,Triple
154975,18,Doble
154975,19,Doble
154975,20,Matrimonial
154975,21,Matrimonial
154975,22,Doble
,23,Cuadruple
154975,24,Cuadruple
154975,25,Triple
154976,0,Matrimonial
154976,1,Suite
154976,2,Matrimonial
154976,3,Sencilla
154976,4,Cuadruple
154976,5,Suite
154976,6,Suite
154976,7,Matrimonial
154976,8,Suite
154976,9,Suite
154976,10,Doble
154976,11,Sencilla
154976,,Sencilla
154976,,Triple
154976,14,Sencilla
154976,15,Doble
,16,Triple
154976,17,Cuadruple
154976,,Suite
154976,19,Matrimonial
154977,0,Doble
154977,1,Matrimonial
154977,2,Triple
154977,3,Sencilla
154977,4,Doble
154977,5,Matrimonial
154977,6,Sencilla
154977,7,Matrimonial
154977,8,Sencilla
154977,9,Sencilla
154977,10,Sencilla
154977,11,Suite
154977,12,Matrimonial
154977,13,Cuadruple
154977,14,Suite
154977,,Suite
154977,16,Matrimonial
154977,17,Doble
,18,Doble
154977,19,Sencilla
154977,20,Sencilla
154977,,Matrimonial
154977,22,Triple
154977,23,Sencilla
154977,24,Cuadruple
154977,25,Cuadruple
154977,26,Suite
154977,27,
154977,28,Matrimonial
154977,29,Doble
154977,30,
154977,31,Sencilla
154977,32,Suite
154977,33,Cuadruple
154978,0,Cuadruple
154978,1,Cuadruple
154978,2,
154978,3,Sencilla
154978,4,Matrimonial
154978,5,Suite
154978,6,Matrimonial
154978,7,Sencilla
154978,,Sencilla
154978,9,Doble
154978,10,Sencilla
154978,11,Matrimonial
154978,12,Triple
154978,,Triple
154978,14,Sencilla
154978,15,Suite
154978,16,
154978,17,Suite
154978,18,Matrimonial
154978,19,Matrimonial
154978,20,Sencilla
154978,21,Triple
154978,22,Doble
154978,23,Matrimonial
154978,24,Doble
154978,25,Suite
154978,26,Doble
154979,0,Suite
154979,1,Doble
154979,2,Sencilla
154979,3,Cuadruple
154979,4,Cuadruple
154979,5,Doble
154979,6,Triple
154979,7,Doble
154979,8,Doble
154979,9,Cuadruple
154979,10,Suite
154979,,Doble
154979,12,Suite
,13,Doble
154979,14,Sencilla
154979,15,Suite
154980,0,Triple
,1,Suite
,2,Triple
154980,3,Doble
154980,4,Sencilla
,5,Suite
154980,6,Sencilla
154980,7,Doble
154980,8,Matrimonial
154980,9,Doble
154980,10,
154980,,Doble
154980,12,Cuadruple
154980,13,Suite
154980,14,Matrimonial
154980,15,Doble
154980,16,Suite
154980,17,Cuadruple
154980,18,Suite
154980,19,Matrimonial
154980,20,Matrimonial
154980,21,Sencilla
154980,22,Doble
154980,23,Cuadruple
154980,24,Doble
154980,25,Matrimonial
154980,26,Sencilla
154980,27,Doble
154980,28,Cuadruple
154980,29,Matrimonial
154980,30,Matrimonial
154980,31,Matrimonial
154980,32,
154980,33,Sencilla
154980,34,Suite
154980,35,Triple
154980,36,Sencilla
154980,37,Cuadruple
154980,38,Doble
,0,Doble
154981,1,Sencilla
154981,2,Cuadruple
154981,3,Cuadruple
154981,4,Triple
154981,5,Triple
154981,6,Triple
154981,7,Matrimonial
154981,8,Matrimonial
154981,9,
154981,,Sencilla
154981,11,Doble
154981,12,Suite
154981,13,Matrimonial
154981,14,Doble
154981,15,
154982,0,Doble
154982,1,Triple
154982,2,Suite
154982,3,Suite
154982,4,Doble
,5,Sencilla
154982,6,Doble
154982,7,Sencilla
154982,8,Matrimonial
154982,9,Cuadruple
154982,10,Doble
154982,11,Suite
154982,12,Suite
154982,13,Sencilla
154982,14,Cuadruple
154982,15,Matrimonial
154982,16,Sencilla
154982,17,Sencilla
154982,18,Suite
154982,19,Sencilla
154983,,Doble
,1,Suite
154983,2,Triple
,3,Triple
154983,4,Cuadruple
,5,Suite
154983,6,Suite
154983,7,Cuadruple
154983,8,Doble
154983,9,Doble
154983,10,Matrimonial
154983,11,
154983,12,Suite
154983,13,Matrimonial
154983,14,Cuadruple
154983,15,Triple
154983,16,Cuadruple
154983,17,Suite
154983,18,Triple
154983,19,Triple
154983,,Triple
154983,21,Suite
154983,22,Matrimonial
,23,Suite
154983,24,Triple
154983,25,Matrimonial
154983,26,Doble
154983,27,Sencilla
154983,28,Sencilla
154983,29,Sencilla
,30,Triple
154984,0,Suite
154984,1,Triple
,2,Cuadruple
154984,3,Matrimonial
154984,4,Triple
154984,5,Cuadruple
154984,6,
154984,7,Cuadruple
154984,8,Doble
154984,9,Cuadruple
154984,10,Suite
154984,11,Suite
154984,12,Suite
154984,13,Suite
154984,14,Doble
154984,15,Doble
154984,16,Cuadruple
154984,17,Suite
154984,18,Triple
154984,19,Doble
154984,,Triple
154984,21,Doble
154984,22,Matrimonial
154984,23,Suite
154984,24,Triple
154984,25,Suite
154984,26,Triple
154984,27,Sencilla
154984,28,Doble
154984,29,Doble
154984,30,Sencilla
154985,0,Suite
154985,1,Matrimonial
154985,2,
154985,3,Sencilla
154985,4,Triple
154985,5,Matrimonial
154985,6,Cuadruple
,7,Doble
154985,8,Doble
154985,9,
,10,Suite
154985,11,Cuadruple
154985,12,Sencilla
154985,13,Triple
154985,14,Triple
154985,15,Triple
154985,16,Triple
154985,17,
154985,18,Matrimonial
154985,19,Doble
154985,20,Cuadruple
154985,21,Matrimonial
154985,22,Suite
154986,0,Sencilla
154986,1,Sencilla
154986,2,Matrimonial
154986,3,Sencilla
154986,4,Triple
154986,5,Doble
154986,6,
154986,,Triple
154986,8,Doble
154986,9,Sencilla
154986,10,Matrimonial
154986,11,Doble
154986,12,Doble
154986,13,Sencilla
154986,14,Sencilla
154986,15,Matrimonial
154986,16,Cuadruple
154986,17,Matrimonial
154986,18,
154986,19,Triple
154986,20,Suite
154986,21,Cuadruple
154986,22,Matrimonial
154986,23,Matrimonial
154986,24,Matrimonial
154986,25,Triple
154986,26,Cuadruple
154986,27,Suite
154986,28,Triple
154986,29,Triple
154986,30,Doble
154986,31,Cuadruple
154986,32,Suite
154986,33,Doble
154986,34,Doble
154986,35,Triple
154987,0,Cuadruple
154987,1,Sencilla
154987,2,Cuadruple
154987,3,Suite
154987,4,Suite
154987,5,Matrimonial
154987,6,Matrimonial
154987,7,Doble
154987,8,Triple
154987,9,Triple
,10,Suite
154987,11,Cuadruple
154988,0,Sencilla
154988,1,Sencilla
154988,2,Cuadruple
154988,3,Doble
154988,4,
154988,5,Suite
154988,6,Cuadruple
154988,7,Sencilla
154988,8,Suite
,9,Doble
154988,10,Doble
154988,11,Matrimonial
154988,12,Doble
154988,13,Suite
154988,14,Sencilla
154988,15,Matrimonial
154988,16,Sencilla
154989,0,Suite
154989,1,Suite
154989,2,Sencilla
154989,3,Cuadruple
154989,4,Triple
154989,5,Suite
154989,,Doble
154989,7,Triple
154989,8,Doble
154989,9,Doble
154989,10,Triple
154989,11,Matrimonial
154989,12,Sencilla
154989,13,Matrimonial
154989,14,Sencilla
154989,15,Triple
154989,16,Matrimonial
154989,17,Cuadruple
,18,Doble
154989,19,Cuadruple
154989,20,
154989,21,Suite
154989,22,Doble
154989,23,
154989,24,Triple
154989,25,Suite
154989,26,Doble
154989,27,Suite
154989,28,Sencilla
154989,29,Sencilla
154989,30,Triple
154989,31,Sencilla
154989,32,Sencilla
154989,,
154990,0,
154990,1,Matrimonial
154990,2,Sencilla
154990,3,Matrimonial
154990,4,Doble
154990,5,Sencilla
154990,,Doble
154990,7,Suite
154990,8,Suite
154990,9,Doble
154990,10,Cuadruple
154990,11,Matrimonial
154990,12,Sencilla
154990,13,Doble
154990,14,Sencilla
154990,15,Matrimonial
154990,16,
154990,17,Suite
154990,18,Matrimonial
154990,19,Matrimonial
154990,20,Matrimonial
154990,21,Cuadruple
154990,22,Sencilla
154990,23,Doble
154990,24,Doble
154990,25,Suite
154990,26,Suite
,27,Matrimonial
154990,28,Cuadruple
154990,29,Matrimonial
154990,30,Doble
154991,0,Suite
154991,1,Triple
154991,2,Triple
